datetime,forecast,actual
2019-01-21 00:00:00,1.2125324068074057,0.940136464333333
2019-01-21 00:30:00,1.5550770726579681,0.745131111
2019-01-21 01:00:00,1.4370019962001728,0.569603888666667
2019-01-21 01:30:00,1.2655895428909207,0.896785
2019-01-21 02:00:00,1.1528167906917877,0.249242222333333
2019-01-21 02:30:00,1.4483076174647318,1.3827155555
2019-01-21 03:00:00,2.033445996837921,0.958936111333333
2019-01-21 03:30:00,2.1021936724573282,1.65726000016667
2019-01-21 04:00:00,1.5191082687390736,0.886362222166667
2019-01-21 04:30:00,2.3562357911757195,1.0063244445
2019-01-21 05:00:00,4.328670130121974,4.212521111
2019-01-21 05:30:00,5.265957169608772,5.16311722233333
2019-01-21 06:00:00,5.480017489367282,4.90971277783333
2019-01-21 06:30:00,5.6970153875578,5.35869833316667
2019-01-21 07:00:00,5.901147402482649,5.7603644445
2019-01-21 07:30:00,7.411004096865506,7.545812222
2019-01-21 08:00:00,7.920964322905453,7.98850666666667
2019-01-21 08:30:00,6.69616113443831,5.99412388883333
2019-01-21 09:00:00,6.436791450865493,5.25665255416667
2019-01-21 09:30:00,6.8126185369192225,6.26892111116667
2019-01-21 10:00:00,6.628599068477574,6.7041894445
2019-01-21 10:30:00,6.184633534903569,5.030676111
2019-01-21 11:00:00,6.050726136279934,5.0231605555
2019-01-21 11:30:00,6.543309724595949,5.00878722233333
2019-01-21 12:00:00,6.700774966510619,5.917128889
2019-01-21 12:30:00,6.739232340230844,5.1474805555
2019-01-21 13:00:00,7.6451657103608825,5.40944977433333
2019-01-21 13:30:00,7.3491781750628355,5.20809722233333
2019-01-21 14:00:00,6.396441661769446,3.6170205555
2019-01-21 14:30:00,6.96232882531734,7.4789350005
2019-01-21 15:00:00,7.2820001516085755,7.98008444433333
2019-01-21 15:30:00,6.237826630955671,5.83398222216667
2019-01-21 16:00:00,4.887405443268379,1.88293000016667
2019-01-21 16:30:00,4.632070774204919,2.99061333333333
2019-01-21 17:00:00,4.431076811982332,3.4949055555
2019-01-21 17:30:00,3.593218801432507,2.25828722233333
