datetime,forecast,actual
2018-11-30 00:00:00,3.36552752876106,2.17138786133333
2018-11-30 00:30:00,3.5910134767933792,2.60754055566667
2018-11-30 01:00:00,3.290702644911807,3.39007277783333
2018-11-30 01:30:00,2.728732913460066,1.83029111116667
2018-11-30 02:00:00,3.47423100789889,2.45474444433333
2018-11-30 02:30:00,3.82280961156988,2.53652055533333
2018-11-30 03:00:00,3.646596534812666,2.97230555583333
2018-11-30 03:30:00,3.5444421112644733,4.03487722216667
2018-11-30 04:00:00,3.9580266397010346,4.18030722216667
2018-11-30 04:30:00,4.115332945011215,3.724995
2018-11-30 05:00:00,3.49342518112437,2.82781444433333
2018-11-30 05:30:00,2.996791224698899,3.301283889
2018-11-30 06:00:00,2.792893264465217,2.27793222233333
2018-11-30 06:30:00,3.6954968767987078,3.71656222216667
2018-11-30 07:00:00,4.13177867561489,3.74140166666667
2018-11-30 07:30:00,3.607331044919616,3.635213889
2018-11-30 08:00:00,3.300500091152145,2.55596777766667
2018-11-30 08:30:00,3.17180894887443,2.27243277783333
2018-11-30 09:00:00,3.127413143587207,2.16229555566667
2018-11-30 09:30:00,2.6314471873260024,1.82218888883333
2018-11-30 10:00:00,2.4496439085783215,1.55569277783333
2018-11-30 10:30:00,3.093519255411898,1.65338222216667
2018-11-30 11:00:00,4.020284880413885,3.39096000016667
2018-11-30 11:30:00,4.1015796273489835,2.44692277783333
2018-11-30 12:00:00,3.7685287235024303,1.4066305555
2018-11-30 12:30:00,3.4768946496998168,1.7042433335
2018-11-30 13:00:00,3.734479962702657,2.20763555566667
2018-11-30 13:30:00,3.7460799362110073,2.28445944433333
2018-11-30 14:00:00,3.1184811711719456,0.722731666666667
2018-11-30 14:30:00,3.097361248881699,1.999446111
2018-11-30 15:00:00,3.212188728119111,1.73549777766667
2018-11-30 15:30:00,3.8321806757570176,1.89814222216667
2018-11-30 16:00:00,4.287292967699308,2.50047222216667
2018-11-30 16:30:00,4.127567357472786,2.89631722233333
2018-11-30 17:00:00,3.7486951289288806,1.88713888883333
2018-11-30 17:30:00,3.715775237006252,1.510713889
2018-11-30 18:00:00,3.910138276308502,2.372585
2018-11-30 18:30:00,3.842795739308195,3.44257222233333
2018-11-30 19:00:00,3.440212650486887,1.57088277766667
2018-11-30 19:30:00,3.5967567460685546,2.94031222216667
2018-11-30 20:00:00,3.869954893667607,2.75962333333333
2018-11-30 20:30:00,3.9314021818233775,2.12642944433333
2018-11-30 21:00:00,4.244765162117803,3.86182499983333
2018-11-30 21:30:00,4.270093964674472,3.15284611116667
2018-11-30 22:00:00,3.9719318166191324,2.01802388883333
2018-11-30 22:30:00,3.8716306785108277,2.36887500016667
2018-11-30 23:00:00,3.485520433112699,1.08841333316667
2018-11-30 23:30:00,3.1851823746253856,0.360499444666667
2018-12-01 00:00:00,1.306704074940903,0.596385
2018-12-01 00:30:00,0.8328571131445611,0.0201305556666666
2018-12-01 01:00:00,0.7033912789584207,0.0280133331666666
2018-12-01 01:30:00,1.3125315267851152,0.421328889
2018-12-01 02:00:00,1.9758414537216142,1.65455888883333
2018-12-01 02:30:00,2.415283518385686,2.81799055533333
2018-12-01 03:00:00,2.7890764662201577,4.06584222233333
2018-12-01 03:30:00,2.5264389095002806,2.61008944433333
2018-12-01 04:00:00,1.8323503604808322,0.693161111166667
2018-12-01 04:30:00,1.8034989805583634,0.471921666833333
2018-12-01 05:00:00,2.0503024288353933,0.488441111166667
2018-12-01 05:30:00,2.260870295476955,1.0034955555
2018-12-01 06:00:00,1.8417810689784737,1.6702966665
2018-12-01 06:30:00,1.6038195213502235,0.332093333333333
2018-12-01 07:00:00,1.8213453494884548,0.5849444445
2018-12-01 07:30:00,1.7889993430930127,0.132074444333333
2018-12-01 08:00:00,2.1677555804426345,0.559436666666667
2018-12-01 08:30:00,2.6572340366301206,0.816595555666667
2018-12-01 09:00:00,2.770187531428697,1.87006277783333
2018-12-01 09:30:00,2.9710584263619784,3.667285
2018-12-01 10:00:00,2.719009317249113,2.94086722216667
2018-12-01 10:30:00,2.6571753768728277,1.71256499983333
2018-12-01 11:00:00,3.254534495900169,3.04748388883333
2018-12-01 11:30:00,3.477894920688573,5.169436111
2018-12-01 12:00:00,3.121362801374674,3.419913889
2018-12-01 12:30:00,2.879999497477695,2.41105055566667
2018-12-01 13:00:00,2.7614207090806477,2.02321666666667
2018-12-01 13:30:00,2.5761132365906128,2.8774933335
2018-12-01 14:00:00,2.4493458465058424,1.40253999983333
2018-12-01 14:30:00,2.127190840144035,1.59088277783333
2018-12-01 15:00:00,2.0784448891937797,0.4136544445
2018-12-01 15:30:00,2.53428258916406,0.620855
2018-12-01 16:00:00,2.6877316263279667,2.6609855555
2018-12-01 16:30:00,2.925964585611697,2.71903444433333
2018-12-01 17:00:00,3.4508615098632305,3.96687500016667
2018-12-01 17:30:00,3.76540732329548,4.465438889
2018-12-01 18:00:00,3.480751778731312,2.95808499983333
2018-12-01 18:30:00,3.5029760743321594,3.40967222216667
2018-12-01 19:00:00,3.0020506405187746,1.94112555566667
2018-12-01 19:30:00,2.6988551501191522,1.91579333316667
2018-12-01 20:00:00,2.6714499632104656,1.17903277783333
2018-12-01 20:30:00,2.434500600053366,0.0876644445
2018-12-01 21:00:00,1.821695454663009,0.0471794445
2018-12-01 21:30:00,2.492890874082603,0.1782444445
2018-12-01 22:00:00,2.7391079335141306,0.597401666833333
2018-12-01 22:30:00,2.2336261586165467,0.0384100001666666
2018-12-01 23:00:00,2.141908344258864,0.0637072221666666
2018-12-01 23:30:00,2.594347005344879,0.318083333333333
2018-12-02 00:00:00,1.19003222567851,0.604081278166667
2018-12-02 00:30:00,1.4482329293923983,0.597513333333333
2018-12-02 01:00:00,1.591362738290449,0.382837777833333
2018-12-02 01:30:00,1.8051292926702185,0.371091111333333
2018-12-02 02:00:00,2.1846047764583907,0.389929999833333
2018-12-02 02:30:00,2.6053389659217205,0.580543333166667
2018-12-02 03:00:00,2.941001451176836,1.56343111116667
2018-12-02 03:30:00,2.654854286855667,0.923868333333333
2018-12-02 04:00:00,2.223907889769563,0.936167222333333
2018-12-02 04:30:00,1.9858205758936853,1.41448722216667
2018-12-02 05:00:00,2.4497212744334464,2.28970333333333
2018-12-02 05:30:00,2.4010280522836913,2.26661666666667
2018-12-02 06:00:00,2.646258709700936,2.75691166666667
2018-12-02 06:30:00,3.065494941362302,3.21022666666667
2018-12-02 07:00:00,2.9083693224134763,2.49356944433333
2018-12-02 07:30:00,2.921378873611676,2.508582778
2018-12-02 08:00:00,3.088209148755012,2.1325866665
2018-12-02 08:30:00,3.726395900438622,2.7266594445
2018-12-02 09:00:00,3.528335538196167,2.41814277783333
2018-12-02 09:30:00,2.952926633745584,1.20717555566667
2018-12-02 10:00:00,2.9554773775205967,1.1445883335
2018-12-02 10:30:00,3.1472403620381724,1.27434222216667
2018-12-02 11:00:00,2.79552232392582,1.89313611116667
2018-12-02 11:30:00,2.6506910633641505,1.61612111116667
2018-12-02 12:00:00,2.83752336741485,1.15067777766667
2018-12-02 12:30:00,2.9729636883698274,0.960630555666667
2018-12-02 13:00:00,2.9934382712696093,1.140312222
2018-12-02 13:30:00,2.6649823609382866,1.42863722216667
2018-12-02 14:00:00,2.741867339513428,1.30556055566667
2018-12-02 14:30:00,2.717686384887637,1.3271555555
2018-12-02 15:00:00,2.5998327432090167,0.651817222333333
2018-12-02 15:30:00,2.641083585101714,0.384287777833333
2018-12-02 16:00:00,3.057341385380265,0.806605
2018-12-02 16:30:00,3.37266430231816,0.964801111166667
2018-12-02 17:00:00,3.3913848097409653,0.843532222166667
2018-12-02 17:30:00,3.008332396849012,0.613126666666667
2018-12-02 18:00:00,2.8320266357618142,0.635537777666667
2018-12-02 18:30:00,2.8581787482310204,0.552191111166667
2018-12-02 19:00:00,2.800451617421858,0.541517222333333
2018-12-02 19:30:00,2.8943886647652195,0.384232222166667
2018-12-02 20:00:00,2.9092379336881784,0.383742222333333
2018-12-02 20:30:00,2.731200257294012,0.205848888833333
2018-12-02 21:00:00,2.6852307032540312,0.306368333333333
2018-12-02 21:30:00,2.661059052132041,0.818957777666667
2018-12-02 22:00:00,2.8777252002356875,1.28496388866667
2018-12-02 22:30:00,3.4079378596524017,2.27529277766667
2018-12-02 23:00:00,3.2727683523699107,2.869906111
2018-12-02 23:30:00,3.3998748289459173,3.00201
2018-12-03 00:00:00,2.8250598551664488,2.07580222216667
2018-12-03 00:30:00,1.8605638283462402,1.00793444433333
2018-12-03 01:00:00,1.314836360001056,0.9937922225
2018-12-03 01:30:00,1.8262932099335867,2.65713333316667
2018-12-03 02:00:00,2.1169419551852586,3.59318777766667
2018-12-03 02:30:00,1.9358493796302654,0.955249999833333
2018-12-03 03:00:00,1.978729094383835,0.0975150001666666
2018-12-03 03:30:00,1.9919821891798497,0.0951138888333333
2018-12-03 04:00:00,2.7405725215246424,1.13494277783333
2018-12-03 04:30:00,2.5543311605297014,2.1955383335
2018-12-03 05:00:00,2.2521085330966204,1.82633277783333
2018-12-03 05:30:00,2.2510168070495484,2.11441277766667
2018-12-03 06:00:00,2.8590180708191912,3.6593283335
2018-12-03 06:30:00,3.3018420450216786,4.83409277783333
2018-12-03 07:00:00,3.2174566146160744,3.638373889
2018-12-03 07:30:00,3.543522195821062,2.80510055566667
2018-12-03 08:00:00,3.961477928957492,4.062707778
2018-12-03 08:30:00,3.3764955672482504,4.045598889
2018-12-03 09:00:00,3.289081771335471,3.60318722216667
2018-12-03 09:30:00,4.027507466250511,4.40642222216667
2018-12-03 10:00:00,3.9835910244775388,3.28082388883333
2018-12-03 10:30:00,3.660671660604179,3.312046111
2018-12-03 11:00:00,3.43296382703936,3.54285055566667
2018-12-03 11:30:00,3.763325794051667,4.42545611116667
2018-12-03 12:00:00,3.7492745802107947,3.69061000016667
2018-12-03 12:30:00,3.3917731461711815,3.7822894445
2018-12-03 13:00:00,3.7776857870856437,4.50126000016667
2018-12-03 13:30:00,4.106106583881245,3.87738888883333
2018-12-03 14:00:00,4.247685779852336,4.1359866665
2018-12-03 14:30:00,4.294961952500322,4.73352999983333
2018-12-03 15:00:00,4.443120699721767,5.23569777783333
2018-12-03 15:30:00,4.294675660357489,4.80546944466667
2018-12-03 16:00:00,4.122456743006152,4.32028277783333
2018-12-03 16:30:00,3.958401383392762,3.90048500016667
2018-12-03 17:00:00,4.451240733620382,4.58458666666667
2018-12-03 17:30:00,4.889800070705857,6.16378500016667
2018-12-03 18:00:00,4.534891125143945,5.38802444433333
2018-12-03 18:30:00,3.9129237240994894,3.4734394445
2018-12-03 19:00:00,3.7160032771830394,4.22704999983333
2018-12-03 19:30:00,3.59322206828514,3.052207222
2018-12-03 20:00:00,3.5167749390872634,2.75339111116667
2018-12-03 20:30:00,3.5188508217327277,2.73692277766667
2018-12-03 21:00:00,3.941824279515656,3.828613889
2018-12-03 21:30:00,3.793847788660412,2.76366666683333
2018-12-03 22:00:00,4.028455694103049,2.96762
2018-12-03 22:30:00,4.317401610692743,3.24384388883333
2018-12-03 23:00:00,4.650163674626997,4.4792733335
2018-12-03 23:30:00,5.430667875029388,6.4431955555
2018-12-04 00:00:00,6.2450709528743,9.501248454
2018-12-04 00:30:00,6.419438942092488,8.42496833333333
2018-12-04 01:00:00,6.8834563226651255,9.1512644445
2018-12-04 01:30:00,8.04506470570712,10.1084511111667
2018-12-04 02:00:00,9.156714544312841,10.9257288883333
2018-12-04 02:30:00,9.660341222108789,11.1260616666667
2018-12-04 03:00:00,9.05992374077726,10.8025083333333
2018-12-04 03:30:00,8.519488523592706,10.403187221
2018-12-04 04:00:00,9.155314858057276,10.5512983316667
2018-12-04 04:30:00,9.589545730565684,10.7562944433333
2018-12-04 05:00:00,9.49439431293611,10.1582227773333
2018-12-04 05:30:00,10.011976594005466,10.1522138876667
2018-12-04 06:00:00,10.59762821180946,10.5243122233333
2018-12-04 06:30:00,10.639449558227184,9.173801111
2018-12-04 07:00:00,11.737338392749884,10.7703611116667
2018-12-04 07:30:00,13.027531704280532,11.3589644433333
2018-12-04 08:00:00,13.863675475198933,11.236789445
2018-12-04 08:30:00,14.240901030338412,11.2950872216667
2018-12-04 09:00:00,14.605753245995656,11.2743322216667
2018-12-04 09:30:00,15.676999480586167,11.097565
2018-12-04 10:00:00,15.758591578928076,10.9039383333333
2018-12-04 10:30:00,15.712122308123257,10.8008161116667
2018-12-04 11:00:00,15.953044922499094,10.6891727783333
2018-12-04 11:30:00,15.982073247814343,10.5342366666667
2018-12-04 12:00:00,14.38065347179642,10.7497977766667
2018-12-04 12:30:00,13.82523248969061,10.7705088883333
2018-12-04 13:00:00,13.130114566320252,10.86678
2018-12-04 13:30:00,13.68367388710265,10.7324683333333
