datetime,forecast,actual
2019-03-17 00:00:00,7.0861630656082655,7.758465
2019-03-17 00:30:00,7.32604037083009,7.85876666633333
2019-03-17 01:00:00,7.519399701192199,7.8764566665
2019-03-17 01:30:00,8.151571541286016,7.98101000016667
2019-03-17 02:00:00,8.464669052383787,8.2932633335
2019-03-17 02:30:00,9.126932520827044,9.06035500066667
2019-03-17 03:00:00,9.144215512568513,9.077924444
2019-03-17 03:30:00,9.725409176595738,9.71195111
2019-03-17 04:00:00,10.142232090696114,10.267109445
2019-03-17 04:30:00,9.961197849761444,9.56789611066667
2019-03-17 05:00:00,9.7586240387425,9.8915555555
2019-03-17 05:30:00,9.74011570562748,9.84318333333333
2019-03-17 06:00:00,9.064406960903542,9.07047777733333
2019-03-17 06:30:00,8.461010412403645,8.7039200005
2019-03-17 07:00:00,8.14268702557086,8.505307778
2019-03-17 07:30:00,7.983290696501597,8.0922138895
2019-03-17 08:00:00,8.373156381544158,8.5469544445
2019-03-17 08:30:00,9.023059593802035,9.82605555566667
2019-03-17 09:00:00,8.487655457726033,9.13402555566667
2019-03-17 09:30:00,9.865634613060537,10.5746983333333
2019-03-17 10:00:00,11.181102720192648,10.3845027778333
2019-03-17 10:30:00,11.14829860675898,10.7299388866667
2019-03-17 11:00:00,11.196662096154842,10.5797805566667
2019-03-17 11:30:00,11.505197774982575,10.480400555
2019-03-17 12:00:00,11.53243430773076,10.260134445
2019-03-17 12:30:00,11.12548450992981,11.0142966666667
2019-03-17 13:00:00,11.059996861024787,10.511854445
2019-03-17 13:30:00,11.500154349448543,10.3155105561667
2019-03-17 14:00:00,11.455781666873106,10.280146111
2019-03-17 14:30:00,10.124141785332792,10.2891172233333
2019-03-17 15:00:00,10.864373912159719,9.97723611183333
2019-03-17 15:30:00,11.02026467228247,10.181871665
2019-03-17 16:00:00,10.873536329536659,10.3095083321667
2019-03-17 16:30:00,9.832419056260804,10.518985
2019-03-17 17:00:00,10.253583565703693,10.2840344455
2019-03-17 17:30:00,10.546927655533432,10.0765222233333
2019-03-17 18:00:00,10.399061745207572,10.3026722221667
2019-03-17 18:30:00,10.259820958699647,10.0737222228333
2019-03-17 19:00:00,10.230539917278332,10.4263744433333
2019-03-17 19:30:00,10.744494293048074,10.3196511126667
2019-03-17 20:00:00,10.115498895198046,10.650870555
2019-03-17 20:30:00,9.766641604775243,10.2257450005
2019-03-17 21:00:00,9.812560006988274,10.48642111
2019-03-17 21:30:00,9.412835158151767,10.499604445
2019-03-17 22:00:00,8.54504833769048,9.84702166666667
2019-03-17 22:30:00,8.427833208340477,9.691590555
2019-03-17 23:00:00,8.297503918734987,10.45929111
2019-03-17 23:30:00,8.454363095772377,10.5507049988333
2019-03-18 00:00:00,9.204317210131101,10.4749327778333
2019-03-18 00:30:00,8.303582437824147,10.3842344455
2019-03-18 01:00:00,8.785182207199888,10.0118894445
2019-03-18 01:30:00,9.010117992796216,10.4113300005
2019-03-18 02:00:00,8.878938899921959,10.1089183333333
2019-03-18 02:30:00,9.100217913806533,10.4590533345
2019-03-18 03:00:00,9.053950017418117,10.0335916655
2019-03-18 03:30:00,8.913659481870402,10.6587222216667
2019-03-18 04:00:00,9.039181075592088,10.4786349983333
2019-03-18 04:30:00,9.33199037248554,10.650305555
2019-03-18 05:00:00,9.703653409347252,11.0974927783333
2019-03-18 05:30:00,8.82156538604068,10.850190555
2019-03-18 06:00:00,8.541164236185454,10.6186172211667
2019-03-18 06:30:00,8.604805321709252,10.3834527793333
2019-03-18 07:00:00,8.440985363656866,10.7556500005
2019-03-18 07:30:00,8.391702246431821,10.6966966666667
2019-03-18 08:00:00,8.30460515706124,10.639874445
2019-03-18 08:30:00,8.145902012093101,10.9359299983333
2019-03-18 09:00:00,8.442325586920825,11.05147
2019-03-18 09:30:00,8.764332325653088,10.91912889
2019-03-18 10:00:00,9.275712251341655,10.9503327783333
2019-03-18 10:30:00,8.62954682339374,10.3716400005
2019-03-18 11:00:00,8.1959891572054,9.62171333333333
2019-03-18 11:30:00,7.683758517663482,8.23015000016667
2019-03-18 12:00:00,6.791160411736769,7.4613583335
2019-03-18 12:30:00,6.347839180041634,8.11361444433333
2019-03-18 13:00:00,6.0044628551102965,7.38644999983333
2019-03-18 13:30:00,4.150047070554423,4.36195
2019-03-18 14:00:00,4.679510081633647,4.4662444445
2019-03-18 14:30:00,5.546182735698882,5.7772344445
2019-03-18 15:00:00,5.133366958704964,7.14303111116667
2019-03-18 15:30:00,5.296502787853608,6.44067666666667
2019-03-18 16:00:00,5.6221886356089765,5.41122
2019-03-18 16:30:00,5.033142030288992,6.14830666666667
2019-03-18 17:00:00,4.586509016896458,5.0468533335
2019-03-18 17:30:00,3.362244380251917,3.531666111
2019-03-18 18:00:00,4.044449286980015,4.93579500016667
2019-03-18 18:30:00,4.175628489275811,5.21272944433333
2019-03-18 19:00:00,3.892800511994117,4.37976166666667
2019-03-18 19:30:00,4.6675040761928015,5.35354500016667
2019-03-18 20:00:00,4.678014418304567,4.05229388883333
2019-03-18 20:30:00,3.2548955464864684,2.325958889
2019-03-18 21:00:00,2.707301195626743,1.870896111
2019-03-18 21:30:00,2.3694429705770843,1.58744722216667
2019-03-18 22:00:00,3.1569774039480736,3.3946705555
2019-03-18 22:30:00,2.5647784488576226,3.84012277783333
2019-03-18 23:00:00,1.334994089115047,1.2526105555
2019-03-18 23:30:00,1.417103349282653,1.85097666683333
2019-03-19 00:00:00,3.4980264190860426,3.6397885955
2019-03-19 00:30:00,2.0368839407821677,0.41319
2019-03-19 01:00:00,2.281769619766265,2.65837777783333
