datetime,forecast,actual
2019-01-30 00:00:00,0.6426888968760415,0.05323893633831836
2019-01-30 00:30:00,0.4811336200733176,0.04185721027888161
2019-01-30 01:00:00,0.7627300397687177,0.03151883390969892
2019-01-30 01:30:00,0.9495095194211159,0.025022841917368286
2019-01-30 02:00:00,0.4965451842333383,0.01980148594520992
2019-01-30 02:30:00,0.8650487037433345,0.015585391671770645
2019-01-30 03:00:00,0.8483068053383461,0.012162342156629945
2019-01-30 03:30:00,0.5094378576008557,0.009462808690970702
2019-01-30 04:00:00,0.07313835636733777,0.007457715489268136
2019-01-30 04:30:00,0.1229663470649788,0.005860885813986304
2019-01-30 05:00:00,-0.18357983993239146,0.004593558529329612
2019-01-30 05:30:00,-0.7393125992892783,0.0035943009709258817
2019-01-30 06:00:00,-0.44870220991735554,0.0028153881358618763
2019-01-30 06:30:00,0.22771897935709107,0.002211077176306528
2019-01-30 07:00:00,0.31183063178906223,0.001734110056946382
2019-01-30 07:30:00,0.12172560883099108,0.0013589486244882073
2019-01-30 08:00:00,0.3002267443015955,0.001064893178593534
2019-01-30 08:30:00,0.9719905528425882,0.0008349470156542298
2019-01-30 09:00:00,0.7731305841279859,0.000654906913817171
2019-01-30 09:30:00,0.51554681856406,0.0005134368899545022
2019-01-30 10:00:00,1.1620301324915991,0.0004024666020461495
2019-01-30 10:30:00,2.0446675624901647,0.0003155136909150533
2019-01-30 11:00:00,3.034894825729119,0.00024738828294428234
2019-01-30 11:30:00,3.2991430070100627,0.0001939738526979235
2019-01-30 12:00:00,3.29038753061777,0.00015207084714162825
2019-01-30 12:30:00,3.2217170027581377,0.00011921938870409427
2019-01-30 13:00:00,3.2578575254353135,9.34696420366347e-05
2019-01-30 13:30:00,3.31135196769689,7.32838194113239e-05
2019-01-30 14:00:00,3.2016473223789346,5.74561409083277e-05
2019-01-30 14:30:00,3.2832941015847306,4.5045439836546246e-05
2019-01-30 15:00:00,3.6194533319160866,3.5315857354266076e-05
2019-01-30 15:30:00,2.638224204362912,2.7688263595190786e-05
2019-01-30 16:00:00,2.0836844547946054,2.1708138282332243e-05
2019-01-30 16:30:00,1.1840958656603398,1.701943999787846e-05
2019-01-30 17:00:00,0.4265210866374153,1.3343376278746711e-05
2019-01-30 17:30:00,0.1316311106506765,1.0461370500764934e-05
2019-01-30 18:00:00,0.6198297891758086,8.201871695901194e-06
2019-01-30 18:30:00,1.1670344326005813,6.430381523238504e-06
2019-01-30 19:00:00,2.0595607172058426,5.0414945451390734e-06
