datetime,forecast,actual
2018-12-10 00:00:00,9.428716961647233,8.006037575696967
2018-12-10 00:30:00,9.60957879269737,10.5739833333333
2018-12-10 01:00:00,9.61660146142668,10.41735111
2018-12-10 01:30:00,10.09551418792267,10.876679445
2018-12-10 02:00:00,10.176437162278404,11.03715389
2018-12-10 02:30:00,10.342830908959966,11.069205555
2018-12-10 03:00:00,10.407214700649826,11.1775133333333
2018-12-10 03:30:00,10.268798618240218,10.68034222
2018-12-10 04:00:00,10.284831459364398,11.0915938883333
2018-12-10 04:30:00,10.343654234479171,10.9253377766667
2018-12-10 05:00:00,10.683984390948973,11.2502594416667
2018-12-10 05:30:00,10.469748731544893,10.752660555
2018-12-10 06:00:00,10.381231287430161,10.4211488876667
2018-12-10 06:30:00,10.55333381954996,11.0052827783333
2018-12-10 07:00:00,11.100545985850975,11.1407066666667
2018-12-10 07:30:00,10.772650888825018,11.2080572216667
2018-12-10 08:00:00,10.316548879642015,10.5898655555
2018-12-10 08:30:00,10.218802249860229,10.3069288905
2018-12-10 09:00:00,10.545078805833786,10.5997411116667
2018-12-10 09:30:00,10.392297442162667,10.48628889
2018-12-10 10:00:00,10.304938571493997,10.8162433333333
2018-12-10 10:30:00,10.455772082867183,10.8305877766667
2018-12-10 11:00:00,10.498983032067358,10.7683555566667
2018-12-10 11:30:00,9.517974061191419,9.96360166716667
2018-12-10 12:00:00,9.273621037452623,9.53526555666667
2018-12-10 12:30:00,9.353256426419536,9.44853777766667
2018-12-10 13:00:00,9.431596406447255,9.55029277833333
2018-12-10 13:30:00,8.983171921656666,8.88056111116667
2018-12-10 14:00:00,8.546046934230143,8.1061566665
2018-12-10 14:30:00,8.941842865066183,7.89654277783333
2018-12-10 15:00:00,9.295641965676506,8.25989999983333
2018-12-10 15:30:00,9.551183179001615,8.8016705555
2018-12-10 16:00:00,9.674154295802678,8.769942222
2018-12-10 16:30:00,9.879804523663529,9.50514333333333
2018-12-10 17:00:00,10.20171731080058,9.56378222283333
2018-12-10 17:30:00,11.311842033862723,10.432696665
2018-12-10 18:00:00,12.156300283462583,10.0935583345
2018-12-10 18:30:00,12.489113080769195,9.97876555566667
2018-12-10 19:00:00,11.633702255878976,9.60446166616667
2018-12-10 19:30:00,11.407934302189163,10.1396883345
2018-12-10 20:00:00,10.874333810179301,9.92079277616667
2018-12-10 20:30:00,11.049867838068199,9.83653666666667
2018-12-10 21:00:00,9.971140667950575,9.33492277766667
2018-12-10 21:30:00,9.939339291368546,10.27461611
2018-12-10 22:00:00,9.655036809806402,9.95114722266667
2018-12-10 22:30:00,8.913445918320813,8.15343722233333
2018-12-10 23:00:00,8.703288172896423,8.98684722233333
2018-12-10 23:30:00,8.803229222703456,8.12325999983333
2018-12-11 00:00:00,8.464959513861421,7.44693666666667
2018-12-11 00:30:00,7.850153476350693,7.204258889
2018-12-11 01:00:00,7.181189811089035,6.96508277783333
2018-12-11 01:30:00,7.107125640321264,5.98518500016667
2018-12-11 02:00:00,6.725821236600755,5.66494888883333
2018-12-11 02:30:00,6.47818611892016,4.572042222
2018-12-11 03:00:00,6.124591104837036,4.8899322225
2018-12-11 03:30:00,6.45642873054149,6.0936305555
2018-12-11 04:00:00,6.480010298077528,5.0618777775
2018-12-11 04:30:00,5.813602200437187,4.63651388916667
2018-12-11 05:00:00,5.550025471795565,3.99764333333333
2018-12-11 05:30:00,5.539719251209086,4.10773166683333
2018-12-11 06:00:00,5.46329440518929,4.46536
2018-12-11 06:30:00,4.98724822563645,2.47245666666667
2018-12-11 07:00:00,4.97472866025377,3.72682666666667
2018-12-11 07:30:00,5.037697330713467,5.20169555566667
2018-12-11 08:00:00,4.906801281824964,4.64462111116667
2018-12-11 08:30:00,4.391028641533401,4.43332999983333
2018-12-11 09:00:00,3.935387929130863,4.2083444445
2018-12-11 09:30:00,3.8164502073739377,3.673733889
2018-12-11 10:00:00,3.6536413778513075,3.45815722216667
2018-12-11 10:30:00,3.6956685516589123,4.564811111
2018-12-11 11:00:00,4.220341571978428,4.94059333333333
2018-12-11 11:30:00,4.021549459877197,4.84125166666667
2018-12-11 12:00:00,3.976260344900488,6.05991611116667
2018-12-11 12:30:00,3.1157075545682273,5.38044166666667
2018-12-11 13:00:00,3.057854566455546,4.14582166666667
2018-12-11 13:30:00,3.4014715340967396,3.10223833316667
2018-12-11 14:00:00,2.8590543466786897,3.51211666683333
2018-12-11 14:30:00,2.0248968764836817,3.95079722216667
2018-12-11 15:00:00,1.346819950032239,2.80173833316667
2018-12-11 15:30:00,0.9935592464595383,2.61056111116667
2018-12-11 16:00:00,0.7926585766970482,1.22982555566667
2018-12-11 16:30:00,0.5472757605873386,0.888641111
2018-12-11 17:00:00,0.6020179398045991,0.766110555666667
2018-12-11 17:30:00,0.6679529768370359,0.709281666666667
2018-12-11 18:00:00,0.4520860242812075,0.322987222166667
2018-12-11 18:30:00,-0.2650660316635731,0.203238333333333
2018-12-11 19:00:00,-0.4867422185567953,0.0426577778333333
2018-12-11 19:30:00,-0.3605708452550196,0.0138733333333333
2018-12-11 20:00:00,-0.14243781395893293,0.1233905555
2018-12-11 20:30:00,-0.18840772977459042,0.040626111
2018-12-11 21:00:00,0.15879530779734857,0.0785227776666666
2018-12-11 21:30:00,0.5288591158923224,0.0159533333333333
2018-12-11 22:00:00,0.883479298191983,0.0044755555
2018-12-11 22:30:00,1.3225680424267183,0.0020294445
2018-12-11 23:00:00,2.0175685381753286,0.0205311111666666
2018-12-11 23:30:00,2.698378567021072,0.189356666666667
2018-12-12 00:00:00,1.7575823424386732,0.601065786
2018-12-12 00:30:00,2.342413130538415,0.529427777666667
2018-12-12 01:00:00,2.587902251976455,0.899115000166667
2018-12-12 01:30:00,2.86894387795622,0.3733194445
2018-12-12 02:00:00,3.506764740846586,0.065895
