datetime,forecast,actual,Year,Month,Day
2018-12-30 14:30:00,3.5044410486231143,2.11650777783333,2018,12,30
2018-12-30 15:00:00,3.208544303133602,1.047875,2018,12,30
2018-12-30 15:30:00,3.657117746240978,1.23317888883333,2018,12,30
2018-12-30 16:00:00,3.08771648218108,0.895377777833333,2018,12,30
2018-12-30 16:30:00,2.804099210307524,1.382283889,2018,12,30
2018-12-30 17:00:00,2.901065163246759,0.590181111166667,2018,12,30
2018-12-30 17:30:00,2.802908172273247,0.1840844445,2018,12,30
2018-12-30 18:00:00,2.9139280847395974,0.0062949999999999,2018,12,30
2018-12-30 18:30:00,3.4488381192969686,0.429182777833333,2018,12,30
2018-12-30 19:00:00,4.013220246992883,1.5065155555,2018,12,30
2018-12-30 19:30:00,4.77861484655952,1.60567833333333,2018,12,30
2018-12-30 20:00:00,5.463013513862382,2.004147222,2018,12,30
2018-12-30 20:30:00,5.0508768435152405,1.27220222216667,2018,12,30
2018-12-30 21:00:00,4.617373673975772,0.961656666666667,2018,12,30
2018-12-30 21:30:00,5.041497762339855,2.47987500016667,2018,12,30
2018-12-30 22:00:00,4.893112465786635,2.66440833316667,2018,12,30
2018-12-30 22:30:00,4.5190249168724,1.6563994445,2018,12,30
2018-12-30 23:00:00,4.247698961162449,0.9409505555,2018,12,30
2018-12-30 23:30:00,3.9953089056075552,0.0725738888333333,2018,12,30
2018-12-31 00:00:00,1.7773631479688132,0.0893970418333333,2018,12,31
2018-12-31 00:30:00,1.44646914123443,0.6019401856060609,2018,12,31
2018-12-31 01:00:00,1.7514304362886035,0.1543544445,2018,12,31
2018-12-31 01:30:00,2.490713427793484,0.349913888833333,2018,12,31
2018-12-31 02:00:00,2.7134657782154985,0.248321666666667,2018,12,31
2018-12-31 02:30:00,3.0566884199720623,0.410658888833333,2018,12,31
2018-12-31 03:00:00,3.0616718669520853,0.034363889,2018,12,31
2018-12-31 03:30:00,2.8791948176245903,0.0017683333333333,2018,12,31
2018-12-31 04:00:00,3.083919534103985,0.0950217676818181,2018,12,31
2018-12-31 04:30:00,3.8997258638362977,0.0726388475771349,2018,12,31
2018-12-31 05:00:00,4.502348480641989,0.0002127778333333,2018,12,31
2018-12-31 05:30:00,4.573227481547243,0.038994146841723,2018,12,31
2018-12-31 06:00:00,3.889663117223443,0.0535038672515766,2018,12,31
2018-12-31 06:30:00,3.3623654697472345,0.2215885622592961,2018,12,31
2018-12-31 07:00:00,3.255760292043828,0.00868,2018,12,31
2018-12-31 07:30:00,2.9049898692022715,0.123688888666667,2018,12,31
2018-12-31 08:00:00,3.020699156520682,0.0925611111666666,2018,12,31
2018-12-31 08:30:00,3.347387895379695,0.154976666666667,2018,12,31
2018-12-31 09:00:00,4.225193657284978,1.79719611116667,2018,12,31
2018-12-31 09:30:00,4.03796432326538,0.490193888833333,2018,12,31
2018-12-31 10:00:00,3.5759032121753487,0.104186111,2018,12,31
2018-12-31 10:30:00,3.210683206506354,0.3529555555,2018,12,31
2018-12-31 11:00:00,3.3273293572448512,0.452866111,2018,12,31
2018-12-31 11:30:00,3.272268324458603,0.649811111,2018,12,31
2018-12-31 12:00:00,3.373199189507325,0.667085,2018,12,31
2018-12-31 12:30:00,3.1931187228131126,0.535607222333333,2018,12,31
2018-12-31 13:00:00,3.377407026256515,1.08032,2018,12,31
2018-12-31 13:30:00,3.7233795886545527,2.3250805555,2018,12,31
2018-12-31 14:00:00,4.1738860865607,2.97565444433333,2018,12,31
2018-12-31 14:30:00,4.156545014937129,1.92493666666667,2018,12,31
2018-12-31 15:00:00,4.010028917572687,1.88777777783333,2018,12,31
2018-12-31 15:30:00,5.051989727860073,4.14315222216667,2018,12,31
2018-12-31 16:00:00,6.457611946386849,8.50164055616667,2018,12,31
2018-12-31 16:30:00,6.935828026893663,8.086133889,2018,12,31
2018-12-31 17:00:00,8.149373466852524,10.54638,2018,12,31
2018-12-31 17:30:00,7.114603939818184,8.54940166683333,2018,12,31
2018-12-31 18:00:00,6.291084025178331,7.1496294445,2018,12,31
2018-12-31 18:30:00,6.595451540190311,7.30240166666667,2018,12,31
2018-12-31 19:00:00,7.620254521670055,8.900908889,2018,12,31
2018-12-31 19:30:00,8.282460454490037,10.4194033338333,2018,12,31
2018-12-31 20:00:00,9.002727832830663,11.1076427783333,2018,12,31
2018-12-31 20:30:00,10.15123321989452,11.461594445,2018,12,31
2018-12-31 21:00:00,10.676101862937882,11.47866111,2018,12,31
2018-12-31 21:30:00,10.67009523437924,7.755441818227271,2018,12,31
2018-12-31 22:00:00,10.795751078314863,8.67473521558127,2018,12,31
2018-12-31 22:30:00,10.554403323787914,10.9461272216667,2018,12,31
2018-12-31 23:00:00,10.164678573427947,10.415935001,2018,12,31
2018-12-31 23:30:00,10.619419583045948,10.5795872216667,2018,12,31
2019-01-01 00:00:00,9.780169843924138,7.460196699831096,2019,1,1
2019-01-01 00:30:00,10.2891233828378,11.2576944416667,2019,1,1
2019-01-01 01:00:00,10.703986839080478,11.1459666666667,2019,1,1
2019-01-01 01:30:00,10.57251554899471,11.2866761116667,2019,1,1
2019-01-01 02:00:00,10.22349895643916,6.420397629030111,2019,1,1
2019-01-01 02:30:00,10.178276647890026,6.848557059987392,2019,1,1
2019-01-01 03:00:00,10.004423319465266,7.59198678969857,2019,1,1
2019-01-01 03:30:00,9.823151537974129,8.059732104156012,2019,1,1
2019-01-01 04:00:00,11.956114688214212,10.5537094445,2019,1,1
2019-01-01 04:30:00,14.816448266944567,8.34054333333333,2019,1,1
2019-01-01 05:00:00,13.526036194832557,8.86894333316667,2019,1,1
2019-01-01 05:30:00,13.218494738124967,8.78936666666667,2019,1,1
2019-01-01 06:00:00,14.52754603485218,8.810906111,2019,1,1
2019-01-01 06:30:00,16.037516582116027,9.03067499983333,2019,1,1
2019-01-01 07:00:00,15.69989595987076,10.0071522228333,2019,1,1
2019-01-01 07:30:00,16.709944642255685,10.3485777766667,2019,1,1
2019-01-01 08:00:00,16.310874785517264,10.3486188883333,2019,1,1
2019-01-01 08:30:00,9.398180510231866,10.2278011116667,2019,1,1
2019-01-01 09:00:00,7.468475713122961,10.1753066666667,2019,1,1
2019-01-01 09:30:00,7.184260225961538,10.1408027766667,2019,1,1
2019-01-01 10:00:00,6.311244983116693,9.96469722116667,2019,1,1
2019-01-01 10:30:00,6.507819369274764,9.80562444433333,2019,1,1
2019-01-01 11:00:00,7.420876701397287,9.74692166683333,2019,1,1
2019-01-01 11:30:00,9.118104778115828,9.58797611116667,2019,1,1
2019-01-01 12:00:00,10.497704508112363,9.35394277783333,2019,1,1
2019-01-01 12:30:00,12.709994484998994,9.3344394445,2019,1,1
2019-01-01 13:00:00,18.210998685068738,9.22189944433333,2019,1,1
2019-01-01 13:30:00,19.21328467919254,9.24167333333333,2019,1,1
2019-01-01 14:00:00,18.03733782234768,9.28685166683333,2019,1,1
2019-01-01 14:30:00,17.815407043817867,9.14106166683333,2019,1,1
2019-01-01 15:00:00,17.936742662248367,9.50200222216667,2019,1,1
2019-01-01 15:30:00,17.81819156150436,9.61533222116667,2019,1,1
2019-01-01 16:00:00,15.675183559687753,10.1924516661667,2019,1,1
2019-01-01 16:30:00,16.505701377443373,9.96051833283333,2019,1,1
2019-01-01 17:00:00,18.90926432705293,9.6176755555,2019,1,1
2019-01-01 17:30:00,17.451721738813333,9.48828000016667,2019,1,1
2019-01-01 18:00:00,14.73192986905231,10.110365556,2019,1,1
2019-01-01 18:30:00,14.628247733169934,10.189715555,2019,1,1
2019-01-01 19:00:00,15.91894628538592,9.97469555383333,2019,1,1
2019-01-01 19:30:00,16.19424734545089,9.99237722166667,2019,1,1
2019-01-01 20:00:00,14.794279973236051,9.9022977795,2019,1,1
2019-01-01 20:30:00,14.216061395166488,10.0211861098333,2019,1,1
2019-01-01 21:00:00,14.050046471966828,10.1188433333333,2019,1,1
2019-01-01 21:30:00,13.523608818387151,10.4992677795,2019,1,1
2019-01-01 22:00:00,13.434701774337771,10.3583966661667,2019,1,1
2019-01-01 22:30:00,13.677263533036667,10.4783066666667,2019,1,1
2019-01-01 23:00:00,13.452809455574856,10.5328416683333,2019,1,1
2019-01-01 23:30:00,14.05550260136238,10.62143111,2019,1,1
2019-01-02 00:00:00,13.62725725445636,9.72685100990909,2019,1,2
2019-01-02 00:30:00,13.2062839692997,10.7196972216667,2019,1,2
2019-01-02 01:00:00,12.059448461599665,10.898275555,2019,1,2
2019-01-02 01:30:00,11.411569914125677,10.955320555,2019,1,2
2019-01-02 02:00:00,11.49950602150938,10.9952244433333,2019,1,2
2019-01-02 02:30:00,11.856064586663493,10.9365994433333,2019,1,2
2019-01-02 03:00:00,11.963328791383796,11.0967222216667,2019,1,2
2019-01-02 03:30:00,11.552394431027803,11.1114894433333,2019,1,2
2019-01-02 04:00:00,11.333448713323984,11.1396961116667,2019,1,2
2019-01-02 04:30:00,10.58405212508302,11.1723166666667,2019,1,2
2019-01-02 05:00:00,10.353205297088508,11.3538266683333,2019,1,2
2019-01-02 05:30:00,10.491145801824784,11.23900111,2019,1,2
2019-01-02 06:00:00,10.321912490643909,11.1651966666667,2019,1,2
2019-01-02 06:30:00,9.875439304684807,10.9921111116667,2019,1,2
2019-01-02 07:00:00,9.444973340608897,10.8717588883333,2019,1,2
2019-01-02 07:30:00,8.470951548171668,9.75822888883333,2019,1,2
2019-01-02 08:00:00,8.089400332321329,9.23066166716667,2019,1,2
2019-01-02 08:30:00,8.357984483924133,10.9549916671667,2019,1,2
2019-01-02 09:00:00,7.9911226670841184,9.21738833316667,2019,1,2
2019-01-02 09:30:00,8.705675397281746,10.561925,2019,1,2
2019-01-02 10:00:00,8.791058273648048,10.614174445,2019,1,2
2019-01-02 10:30:00,9.074904240425116,11.2756594433333,2019,1,2
2019-01-02 11:00:00,9.259889360776672,10.9845716666667,2019,1,2
2019-01-02 11:30:00,9.662577225893749,11.141886665,2019,1,2
2019-01-02 12:00:00,9.553515702225331,10.8389194438333,2019,1,2
2019-01-02 12:30:00,9.64354535968655,10.6094161095,2019,1,2
2019-01-02 13:00:00,8.905573033095383,10.2027605566667,2019,1,2
2019-01-02 13:30:00,8.214263215015178,10.2848777771667,2019,1,2
2019-01-02 14:00:00,7.733204703549594,8.718798889,2019,1,2
2019-01-02 14:30:00,7.365899706584699,9.54392833333333,2019,1,2
2019-01-02 15:00:00,7.0198914400353045,8.66281388883333,2019,1,2
2019-01-02 15:30:00,6.516744755693199,8.45305499983333,2019,1,2
2019-01-02 16:00:00,6.397447757777817,8.01818166666667,2019,1,2
2019-01-02 16:30:00,6.357637725299803,8.52419833333333,2019,1,2
2019-01-02 17:00:00,6.272768845893604,7.18548722216667,2019,1,2
2019-01-02 17:30:00,5.714896184751443,5.03705333316667,2019,1,2
2019-01-02 18:00:00,5.646312362483269,5.28336555566667,2019,1,2
2019-01-02 18:30:00,4.759202733680569,2.41717722233333,2019,1,2
2019-01-02 19:00:00,5.007479124379139,2.38992611116667,2019,1,2
2019-01-02 19:30:00,4.58495405867311,1.27948222216667,2019,1,2
2019-01-02 20:00:00,3.674657768243744,0.041115,2019,1,2
2019-01-02 20:30:00,3.512597319531748,0.0004994445,2019,1,2
2019-01-02 21:00:00,3.925067535969718,0.103003889,2019,1,2
2019-01-02 21:30:00,4.138193651758895,0.38682,2019,1,2
2019-01-02 22:00:00,4.33130989763446,0.818356666666667,2019,1,2
2019-01-02 22:30:00,4.318803814652664,0.445561111,2019,1,2
2019-01-02 23:00:00,5.026437385756525,1.56860666683333,2019,1,2
2019-01-02 23:30:00,6.226464775399378,4.68092833316667,2019,1,2
2019-01-03 00:00:00,5.252603456103082,5.59692836666667,2019,1,3
2019-01-03 00:30:00,5.173892845807924,5.649331111,2019,1,3
2019-01-03 01:00:00,4.914958191823366,5.84482888883333,2019,1,3
2019-01-03 01:30:00,4.6419184880165645,4.79117222233333,2019,1,3
2019-01-03 02:00:00,4.646111417472738,5.47424722216667,2019,1,3
2019-01-03 02:30:00,4.533780026657924,6.00651166666667,2019,1,3
2019-01-03 03:00:00,4.036843426785175,4.38714166683333,2019,1,3
2019-01-03 03:30:00,3.609449635481616,4.5872494445,2019,1,3
2019-01-03 04:00:00,2.633437801703889,3.949561111,2019,1,3
2019-01-03 04:30:00,1.89076001079289,2.65642833316667,2019,1,3
2019-01-03 05:00:00,1.664068182566243,2.9894877775,2019,1,3
2019-01-03 05:30:00,1.183051885872824,2.38167388883333,2019,1,3
2019-01-03 06:00:00,1.1771452587734574,2.72634333333333,2019,1,3
2019-01-03 06:30:00,1.370034048530199,3.94419666666667,2019,1,3
2019-01-03 07:00:00,1.4468052451515123,3.65027388883333,2019,1,3
2019-01-03 07:30:00,1.4019484074402777,2.06022777783333,2019,1,3
2019-01-03 08:00:00,0.9275841425265317,1.96051222233333,2019,1,3
2019-01-03 08:30:00,1.0863438620100536,1.35984666666667,2019,1,3
2019-01-03 09:00:00,0.7507880846550357,0.7151494445,2019,1,3
2019-01-03 09:30:00,1.1229582196190315,0.708366666666667,2019,1,3
2019-01-03 10:00:00,1.3028901922807352,1.10880444433333,2019,1,3
2019-01-03 10:30:00,0.8012305670488448,0.5465755555,2019,1,3
2019-01-03 11:00:00,0.8664226114584083,0.4926294445,2019,1,3
2019-01-03 11:30:00,0.8824234882336849,0.441737777833333,2019,1,3
2019-01-03 12:00:00,0.4961825496617716,0.209628888833333,2019,1,3
2019-01-03 12:30:00,0.1371228893746846,0.0367122219999999,2019,1,3
2019-01-03 13:00:00,0.0269446626157555,0.0971133333333333,2019,1,3
2019-01-03 13:30:00,-0.4539606206287408,0.0887622221666666,2019,1,3
2019-01-03 14:00:00,-0.8670018678757997,0.0106966666666666,2019,1,3
2019-01-03 14:30:00,-0.9462862267553868,0.0002161111666666,2019,1,3
2019-01-03 15:00:00,-1.3275275847819092,0.0212273232121211,2019,1,3
2019-01-03 15:30:00,-1.4323791959609125,0.0198196051404958,2019,1,3
2019-01-03 16:00:00,-2.019431907152499,0.0127929025775106,2019,1,3
2019-01-03 16:30:00,-2.791087905559703,0.0058866007966782,2019,1,3
2019-01-03 17:00:00,-3.013297942659112,0.0054493220812247,2019,1,3
2019-01-03 17:30:00,-2.937879550485129,0.0067717351946694,2019,1,3
2019-01-03 18:00:00,-2.890054249452636,0.0054607726476283,2019,1,3
2019-01-03 18:30:00,-2.560520747053303,0.0051236565573676,2019,1,3
2019-01-03 19:00:00,-2.047845274895276,0.0572057452979608,2019,1,3
2019-01-03 19:30:00,-1.913173465085707,0.1076454149950471,2019,1,3
2019-01-03 20:00:00,-1.7999876316800707,0.0093133333333333,2019,1,3
2019-01-03 20:30:00,-2.222031513426255,3.5e-05,2019,1,3
2019-01-03 21:00:00,-2.462267824017475,0.0106505554999999,2019,1,3
2019-01-03 21:30:00,-2.183525948595866,0.580572222166667,2019,1,3
2019-01-03 22:00:00,-1.769626952718608,0.503517222166667,2019,1,3
2019-01-03 22:30:00,-1.9274359328553985,0.144367777833333,2019,1,3
2019-01-03 23:00:00,-1.9632288572630912,0.0126422221666666,2019,1,3
2019-01-03 23:30:00,-1.6171143671547568,0.455973888833333,2019,1,3
2019-01-04 00:00:00,2.3689110761768224,2.584481035,2019,1,4
2019-01-04 00:30:00,3.959750950873643,5.2857544445,2019,1,4
2019-01-04 01:00:00,5.013915363921704,7.18593777783333,2019,1,4
2019-01-04 01:30:00,5.756089129609114,8.09416666666667,2019,1,4
2019-01-04 02:00:00,6.25500672619587,8.749097778,2019,1,4
2019-01-04 02:30:00,6.625801413354324,8.91156944433333,2019,1,4
2019-01-04 03:00:00,5.944105443955867,7.924596111,2019,1,4
2019-01-04 03:30:00,5.575653120848949,8.6202944445,2019,1,4
2019-01-04 04:00:00,5.9616506975589285,9.3673194445,2019,1,4
2019-01-04 04:30:00,5.718054473806251,8.6099405555,2019,1,4
2019-01-04 05:00:00,5.520828941634822,8.401285,2019,1,4
2019-01-04 05:30:00,5.624898138049652,8.83954777766667,2019,1,4
2019-01-04 06:00:00,5.753616183199634,8.84754277783333,2019,1,4
2019-01-04 06:30:00,5.1646084849087535,8.14252222216667,2019,1,4
2019-01-04 07:00:00,4.173049764812874,6.4754544445,2019,1,4
2019-01-04 07:30:00,3.6475830692215263,5.755083889,2019,1,4
2019-01-04 08:00:00,3.3111094042249363,4.45888777766667,2019,1,4
2019-01-04 08:30:00,3.180947974779511,4.536683889,2019,1,4
2019-01-04 09:00:00,3.257629598100173,4.518783889,2019,1,4
2019-01-04 09:30:00,3.4809810455206485,3.48767999983333,2019,1,4
2019-01-04 10:00:00,3.663363881227732,4.02441888883333,2019,1,4
2019-01-04 10:30:00,3.630157008021573,5.68109333333333,2019,1,4
2019-01-04 11:00:00,2.536373534602373,4.24252,2019,1,4
2019-01-04 11:30:00,2.0703415895092,3.354682222,2019,1,4
2019-01-04 12:00:00,1.5605498887830676,3.7265444445,2019,1,4
2019-01-04 12:30:00,0.180234600339443,1.4159805555,2019,1,4
2019-01-04 13:00:00,-0.7469705237336345,0.402498333333333,2019,1,4
2019-01-04 13:30:00,0.3860727390404469,4.93243722233333,2019,1,4
2019-01-04 14:00:00,1.1491882532950883,6.13003333333333,2019,1,4
2019-01-04 14:30:00,1.0478860610728788,4.766711111,2019,1,4
2019-01-04 15:00:00,0.5579372256991549,6.37211777783333,2019,1,4
2019-01-04 15:30:00,0.1868952725348717,5.92226,2019,1,4
2019-01-04 16:00:00,-0.4941694128593817,3.75962722216667,2019,1,4
2019-01-04 16:30:00,-0.9318302002369808,3.50273166666667,2019,1,4
2019-01-04 17:00:00,-0.8925217739234431,4.697427222,2019,1,4
2019-01-04 17:30:00,0.0159442952722887,6.91577833333333,2019,1,4
2019-01-04 18:00:00,-0.1894381065432872,6.78094111116667,2019,1,4
2019-01-04 18:30:00,-0.8313805630028197,6.12461833333333,2019,1,4
2019-01-04 19:00:00,-1.375847233631868,3.37017611116667,2019,1,4
2019-01-04 19:30:00,-1.55884400716059,3.2451994445,2019,1,4
2019-01-04 20:00:00,-1.99792603170739,2.50061000016667,2019,1,4
2019-01-04 20:30:00,-2.0360665083300824,4.65353611116667,2019,1,4
2019-01-04 21:00:00,-2.614555642317509,2.06292388883333,2019,1,4
2019-01-04 21:30:00,-2.9908934365427555,1.918485,2019,1,4
2019-01-04 22:00:00,-3.477893017825878,2.15960388883333,2019,1,4
2019-01-04 22:30:00,-3.651669918125621,1.87319722216667,2019,1,4
2019-01-04 23:00:00,-3.1566819502705825,1.545665,2019,1,4
2019-01-04 23:30:00,-1.7236909280937902,3.33245388883333,2019,1,4
2019-01-05 00:00:00,5.049035830906585,4.479526362,2019,1,5
2019-01-05 00:30:00,3.869006454811704,1.35410388866667,2019,1,5
2019-01-05 01:00:00,2.833990395085704,2.30563,2019,1,5
2019-01-05 01:30:00,2.757865843865245,2.07855277783333,2019,1,5
2019-01-05 02:00:00,2.453800387751255,0.939160555666667,2019,1,5
2019-01-05 02:30:00,1.7244162095881297,0.211687777666667,2019,1,5
2019-01-05 03:00:00,1.1739351061178245,0.170514444333333,2019,1,5
2019-01-05 03:30:00,1.62490096652488,0.603002222,2019,1,5
2019-01-05 04:00:00,1.207066186791398,0.0843166666666666,2019,1,5
2019-01-05 04:30:00,0.7080931387331966,0.0033527778333333,2019,1,5
2019-01-05 05:00:00,0.4782344176588358,0.0006288888333333,2019,1,5
2019-01-05 05:30:00,0.064116909302322,0.0783468181515151,2019,1,5
2019-01-05 06:00:00,0.0992519112130628,0.0731191046652892,2019,1,5
2019-01-05 06:30:00,-0.2162543271043549,0.0371358414681943,2019,1,5
2019-01-05 07:00:00,-0.345820152209601,0.0735747563440907,2019,1,5
2019-01-05 07:30:00,-0.4192015569419448,0.4813428149965842,2019,1,5
2019-01-05 08:00:00,0.0447273883533494,0.8690096365568798,2019,1,5
2019-01-05 08:30:00,0.5074505829797441,0.0346627778333333,2019,1,5
2019-01-05 09:00:00,0.7880902066407139,0.134067222166667,2019,1,5
2019-01-05 09:30:00,1.110085242873488,0.448008888833333,2019,1,5
2019-01-05 10:00:00,1.4195775760544378,4.41522666666667,2019,1,5
2019-01-05 10:30:00,1.7590789057847005,3.783621111,2019,1,5
2019-01-05 11:00:00,1.1288584072832577,0.1561444445,2019,1,5
2019-01-05 11:30:00,1.143387210614882,0.3860194445,2019,1,5
2019-01-05 12:00:00,1.2062194345106565,0.0008722221666666,2019,1,5
2019-01-05 12:30:00,1.3520075807824972,0.7981274242424246,2019,1,5
2019-01-05 13:00:00,1.3228122925466093,0.02075,2019,1,5
2019-01-05 13:30:00,1.382362302361096,0.00054,2019,1,5
2019-01-05 14:00:00,1.3100441950218058,0.0060216666666666,2019,1,5
2019-01-05 14:30:00,1.6936207325146024,0.0102061111666666,2019,1,5
2019-01-05 15:00:00,2.036580442933941,0.0759677456432507,2019,1,5
2019-01-05 15:30:00,2.3976598933348527,0.0103168657705985,2019,1,5
2019-01-05 16:00:00,2.980303373092456,0.0093683990224711,2019,1,5
2019-01-05 16:30:00,3.449939912748284,0.0101709807517866,2019,1,5
2019-01-05 17:00:00,3.663260551212761,0.0105481911231612,2019,1,5
2019-01-05 17:30:00,3.921367893592418,0.0105792893010243,2019,1,5
2019-01-05 18:00:00,4.304065070538147,0.0046348841790038,2019,1,5
2019-01-05 18:30:00,5.024737615443804,0.0041183403979497,2019,1,5
2019-01-05 19:00:00,5.282171055700237,0.003641062341175,2019,1,5
2019-01-05 19:30:00,5.347594937592636,0.0030474333947558,2019,1,5
2019-01-05 20:00:00,5.403341997618647,0.0023655463285371,2019,1,5
2019-01-05 20:30:00,5.406724273950809,0.0016188424219474,2019,1,5
2019-01-05 21:00:00,5.589063705416522,0.0013446568076695,2019,1,5
2019-01-05 21:30:00,5.82000797123825,0.0010925037540077,2019,1,5
2019-01-05 22:00:00,6.071370247055769,0.0008608166097197,2019,1,5
2019-01-05 22:30:00,5.939723446640627,0.0006620332656256,2019,1,5
2019-01-05 23:00:00,6.213468724662216,0.0005071684417245,2019,1,5
2019-01-05 23:30:00,6.16732469283845,0.0004061071707952,2019,1,5
2019-01-06 00:00:00,-0.4601044336441041,0.0003207844765339,2019,1,6
2019-01-06 00:30:00,0.0583348695088014,0.0002506281785817,2019,1,6
2019-01-06 01:00:00,-0.3419037946977132,0.0001951565030237,2019,1,6
2019-01-06 01:30:00,-0.5010274705072417,0.000152713160969,2019,1,6
2019-01-06 02:00:00,-0.7484373050053508,0.0001204899536275,2019,1,6
2019-01-06 02:30:00,-0.833271556128832,9.452475206690644e-05,2019,1,6
2019-01-06 03:00:00,-0.4007416316145231,7.395568620627066e-05,2019,1,6
2019-01-06 03:30:00,0.5237749542834379,5.789455053577404e-05,2019,1,6
2019-01-06 04:00:00,0.9984723464483978,4.541619121868732e-05,2019,1,6
2019-01-06 04:30:00,0.5537317447727056,3.566192124138514e-05,2019,1,6
2019-01-06 05:00:00,0.0137655708754898,2.79502819335476e-05,2019,1,6
2019-01-06 05:30:00,0.3414521721364226,2.1898057375969525e-05,2019,1,6
2019-01-06 06:00:00,0.8866808605347716,1.7165545664123965e-05,2019,1,6
2019-01-06 06:30:00,1.2117209981234125,1.3462908857610322e-05,2019,1,6
2019-01-06 07:00:00,1.6879285657626673,0.0058477297771278,2019,1,6
2019-01-06 07:30:00,2.1732534845880496,0.0096805440064508,2019,1,6
2019-01-06 08:00:00,2.715217288204377,0.0215357797995887,2019,1,6
2019-01-06 08:30:00,2.8398589867079163,0.0282359311700929,2019,1,6
2019-01-06 09:00:00,3.683767442941948,0.0308012734995864,2019,1,6
2019-01-06 09:30:00,4.115825184850734,0.0642088888333333,2019,1,6
2019-01-06 10:00:00,4.2429720981277805,0.0363488886666666,2019,1,6
2019-01-06 10:30:00,4.530009973364604,0.120755,2019,1,6
2019-01-06 11:00:00,4.191134238377094,0.0521877833333333,2019,1,6
2019-01-06 11:30:00,3.9493140497661696,0.0276638031211745,2019,1,6
2019-01-06 12:00:00,3.865816232756477,0.0273785785413188,2019,1,6
2019-01-06 12:30:00,3.853364236117536,0.0240303685147721,2019,1,6
2019-01-06 13:00:00,4.004002298867904,0.022910503046418,2019,1,6
2019-01-06 13:30:00,4.453290468059302,0.0185413568688197,2019,1,6
2019-01-06 14:00:00,4.572923703949615,0.0526517322356821,2019,1,6
2019-01-06 14:30:00,4.834524523506157,0.0755691197460919,2019,1,6
2019-01-06 15:00:00,4.310802806026702,0.1220999770222833,2019,1,6
2019-01-06 15:30:00,4.535079867317117,0.1472821636593298,2019,1,6
2019-01-06 16:00:00,4.732545477687352,0.049783889,2019,1,6
2019-01-06 16:30:00,4.850750307609681,0.4088605555,2019,1,6
2019-01-06 17:00:00,4.539882377643757,0.2271033335,2019,1,6
2019-01-06 17:30:00,4.864764949600377,0.463648888833333,2019,1,6
2019-01-06 18:00:00,4.328725166271412,0.1789344445,2019,1,6
2019-01-06 18:30:00,4.445078378678907,0.08972,2019,1,6
2019-01-06 19:00:00,4.327926887592586,0.266734999833333,2019,1,6
2019-01-06 19:30:00,4.523596591656358,0.545115555333333,2019,1,6
2019-01-06 20:00:00,4.489285031717062,0.637136111166667,2019,1,6
2019-01-06 20:30:00,4.1341958921870985,0.108606111,2019,1,6
2019-01-06 21:00:00,3.7813900200518407,0.122405,2019,1,6
2019-01-06 21:30:00,3.680834240232332,0.061901111,2019,1,6
2019-01-06 22:00:00,3.4577722652289364,0.3603644445,2019,1,6
2019-01-06 22:30:00,3.257412900330157,0.0518738888333333,2019,1,6
2019-01-06 23:00:00,2.7069553418241163,0.0865033333333333,2019,1,6
2019-01-06 23:30:00,2.192893684847404,0.0066222221666666,2019,1,6
2019-01-07 00:00:00,-0.2432973469619921,0.1140990908939394,2019,1,7
2019-01-07 00:30:00,-0.2728228433052947,0.1188443617933884,2019,1,7
2019-01-07 01:00:00,-0.1852168520339242,0.0968879906382419,2019,1,7
2019-01-07 01:30:00,0.0261672801994849,0.1009801817114154,2019,1,7
2019-01-07 02:00:00,1.2242680566380055,0.166542777666667,2019,1,7
2019-01-07 02:30:00,2.1839487971597693,0.521282222333333,2019,1,7
2019-01-07 03:00:00,1.6767608859377137,0.0913215940130041,2019,1,7
2019-01-07 03:30:00,1.3825086099574848,0.0888195242147874,2019,1,7
2019-01-07 04:00:00,1.3730843770293484,0.0880860272672006,2019,1,7
2019-01-07 04:30:00,0.9198696915291884,0.0869138314086356,2019,1,7
2019-01-07 05:00:00,0.7224584017707717,0.0796748362942691,2019,1,7
2019-01-07 05:30:00,0.7060751411729997,0.0395287102907179,2019,1,7
2019-01-07 06:00:00,1.2103214704569334,0.0348202663159646,2019,1,7
2019-01-07 06:30:00,1.465341606413263,0.0854394247039504,2019,1,7
2019-01-07 07:00:00,1.854801535286978,0.2536350871224431,2019,1,7
2019-01-07 07:30:00,1.814103935217524,0.4138166659297593,2019,1,7
2019-01-07 08:00:00,1.3972363632641724,0.5164316807451068,2019,1,7
2019-01-07 08:30:00,2.1092700012414207,0.7713875568318694,2019,1,7
2019-01-07 09:00:00,3.4590249875492014,0.610810000166667,2019,1,7
2019-01-07 09:30:00,4.04980225488501,1.85279888916667,2019,1,7
2019-01-07 10:00:00,3.562146042380043,1.59527611116667,2019,1,7
2019-01-07 10:30:00,3.667571409929586,0.794623333333333,2019,1,7
2019-01-07 11:00:00,4.299769519580991,2.3276116665,2019,1,7
2019-01-07 11:30:00,4.125010336684067,2.098756111,2019,1,7
2019-01-07 12:00:00,4.000683810609763,0.5585033335,2019,1,7
2019-01-07 12:30:00,5.133281711505704,4.64342388883333,2019,1,7
2019-01-07 13:00:00,5.1246370110742046,3.14939944433333,2019,1,7
2019-01-07 13:30:00,4.58279521630053,2.8237305555,2019,1,7
2019-01-07 14:00:00,4.427551290388648,1.81973444466667,2019,1,7
